STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
4619,339234N1182584W001,03S13W08J003S,NA,33.9234,-118.258,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26425,339297N1180472W001,03S11W09D001S,NA,33.9297,-118.047,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
3911,339297N1180472W002,03S11W09D002S,NA,33.9297,-118.047,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26426,339297N1180472W003,03S11W09D003S,NA,33.9297,-118.047,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
3912,339297N1180472W004,03S11W09D004S,NA,33.9297,-118.047,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
3913,339297N1180472W005,03S11W09D005S,NA,33.9297,-118.047,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
46602,339360N1180002W001,03S11W02K008S,Whittier1_3,33.936,-118,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,620,Observation,Part of a nested/multi-completion well,767050
46603,339360N1180002W002,03S11W02K007S,Whittier1_5,33.936,-118,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,220,Observation,Part of a nested/multi-completion well,767049
26423,339360N1180011W001,03S11W02K004S,NA,33.936,-118.001,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
3908,339360N1180011W002,03S11W02K005S,NA,33.936,-118.001,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26424,339360N1180011W003,03S11W02K006S,NA,33.936,-118.001,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27538,339442N1180999W001,03S12W01D002S,NA,33.9442,-118.1,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
4604,339449N1181778W001,03S12W06B004S,NA,33.9449,-118.178,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27539,339449N1181778W002,03S12W06B005S,NA,33.9449,-118.178,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
4605,339449N1181778W003,03S12W06B006S,NA,33.9449,-118.178,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
4606,339449N1181778W004,03S12W06B007S,NA,33.9449,-118.178,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27540,339449N1181778W005,03S12W06B008S,NA,33.9449,-118.178,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26754,339528N1183824W001,02S14W31H001S,NA,33.9528,-118.382,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
2683,339553N1181720W001,02S12W31H002S,NA,33.9553,-118.172,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26196,339595N1182840W001,02S13W31C003S,NA,33.9595,-118.284,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2689,339602N1183255W001,02S14W26N003S,NA,33.9602,-118.326,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
3229,339602N1183255W002,02S14W26N004S,NA,33.9602,-118.326,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2687,339603N1183245W001,02S14W26N001S,NA,33.9603,-118.325,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2688,339603N1183245W002,02S14W26N002S,NA,33.9603,-118.325,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
39694,339606N1180888W001,02S12W24R001S,NA,33.9606,-118.089,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
46583,339670N1183597W001,02S14W28M005S,Inglewood1_3,33.967,-118.36,Surveyed to a benchmark,2.5 ft,4-011.03,West Coast,Los Angeles,450,Observation,Part of a nested/multi-completion well,767145
46584,339670N1183597W002,02S14W28M006S,Inglewood1_4,33.967,-118.36,Surveyed to a benchmark,2.5 ft,4-011.03,West Coast,Los Angeles,300,Observation,Part of a nested/multi-completion well,767146
3230,339670N1183606W001,02S14W28M003S,NA,33.967,-118.361,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
26753,339670N1183606W002,02S14W28M004S,NA,33.967,-118.361,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
2679,339748N1181163W001,02S12W26D009S,NA,33.9748,-118.116,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26191,339748N1181163W002,02S12W26D010S,NA,33.9748,-118.116,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2680,339748N1181163W003,02S12W26D011S,NA,33.9748,-118.116,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2681,339748N1181163W004,02S12W26D012S,NA,33.9748,-118.116,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26192,339748N1181163W005,02S12W26D013S,NA,33.9748,-118.116,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2682,339748N1181163W006,02S12W26D014S,NA,33.9748,-118.116,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26190,339764N1180846W001,02S12W25Q001S,NA,33.9764,-118.085,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
46588,339807N1180991W001,02S12W24M008S,1601T,33.9807,-118.099,USGS quad,2.5 ft,4-011.04,Central,Los Angeles,185,Observation,Single Well,19-0301
2674,339831N1180824W001,02S11W19E001S,NA,33.9831,-118.082,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
26185,339878N1180771W001,02S11W19C001S,NA,33.9878,-118.077,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
46593,339880N1182370W001,02S13W22C002S,HuntingtonPark1_2,33.988,-118.237,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,710,Observation,Part of a nested/multi-completion well,767105
46594,339880N1182370W002,02S13W22C004S,HuntingtonPark1_4,33.988,-118.237,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,295,Observation,Part of a nested/multi-completion well,767107
26194,339880N1182379W001,02S13W22C001S,NA,33.988,-118.238,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2685,339880N1182379W003,02S13W22C003S,NA,33.988,-118.238,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2686,339880N1182379W005,02S13W22C005S,NA,33.988,-118.238,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2673,339931N1180765W001,02S11W18P001S,NA,33.9931,-118.077,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2532,339953N1180746W001,02S11W18L027S,NA,33.9953,-118.075,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
2533,339953N1180746W002,02S11W18L028S,NA,33.9953,-118.075,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
