STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
32730,328967N1155186W003,14S14E34D003S,NA,32.8967,-115.519,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
15774,328967N1155186W004,14S14E34D004S,NA,32.8967,-115.519,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
32731,328967N1155186W005,14S14E34D005S,NA,32.8967,-115.519,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
14596,328968N1149340W001,14S19E35R001S,NA,32.8968,-114.934,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
16089,328974N1145068W001,15S23E01J001S,NA,32.8974,-114.507,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16090,328974N1145141W001,15S23E01L002S,NA,32.8974,-114.514,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
15088,328984N1155183W001,14S14E27N001S,NA,32.8984,-115.518,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
15089,328984N1155183W002,14S14E27N002S,NA,32.8984,-115.518,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
15090,328984N1155183W003,14S14E27N003S,NA,32.8984,-115.518,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
16093,328995N1145270W001,15S23E02G001S,NA,32.8995,-114.527,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
32484,329006N1144997W001,15S24E06F002S,NA,32.9006,-114.5,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16785,329010N1144963W001,15S24E06F001S,NA,32.901,-114.496,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16777,329022N1145061W001,15S24E01H001S,NA,32.9022,-114.506,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
13268,329103N1145032W001,14S24E31M002S,NA,32.9103,-114.503,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
13267,329138N1144953W001,14S24E31G002S,NA,32.9138,-114.495,Unknown,Unknown,NA,NA,Imperial,NA,Unknown,Unknown,NA
38858,329160N1144887W001,14S24E31H001S,NA,32.916,-114.489,Unknown,Unknown,NA,NA,Imperial,NA,Unknown,Unknown,NA
15287,329385N1148684W001,14S20E21A001S,NA,32.9385,-114.868,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
15149,329408N1148523W001,14S20E15Q002S,NA,32.9408,-114.852,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
33708,329409N1148525W001,14S20E15Q001S,NA,32.9409,-114.853,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
33706,329668N1148174W001,14S20E12A001S,NA,32.9668,-114.817,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
15135,329703N1148627W001,14S20E03N001S,NA,32.9703,-114.863,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
