STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
50488,342409N1168724W001,NA,Moonridge FS (Shlw),34.2409,-116.872,GPS,10 ft.,8-009,Bear Valley,San Bernardino,170,Observation,Part of a nested/multi-completion well,NA
50516,342409N1168724W002,NA,Moonridge FS (Deep),34.2409,-116.872,GPS,10 ft.,8-009,Bear Valley,San Bernardino,830,Observation,Part of a nested/multi-completion well,NA
50487,342417N1168748W001,NA,Elm Well,34.2417,-116.875,GPS,10 ft.,8-009,Bear Valley,San Bernardino,NA,Observation,Single Well,NA
26033,342422N1160714W001,02N09E20M002S,NA,34.2422,-116.071,Unknown,Unknown,7-010,Twentynine Palms Valley,San Bernardino,NA,Unknown,Unknown,NA
2245,342422N1160716W001,02N09E20M001S,NA,34.2422,-116.072,Unknown,Unknown,7-010,Twentynine Palms Valley,San Bernardino,NA,Unknown,Unknown,NA
26248,342422N1164253W001,02N05E23J001S,NA,34.2422,-116.425,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
2723,342422N1164294W001,02N05E23K001S,NA,34.2422,-116.429,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
26247,342422N1164514W001,02N05E22L001S,NA,34.2422,-116.451,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
50519,342429N1168389W001,NA,Sawmill Canyon Well,34.2429,-116.839,GPS,10 ft.,8-009,Bear Valley,San Bernardino,570,Other,Single Well,NA
50492,342437N1168301W001,NA,Magnolia Well,34.2437,-116.83,GPS,10 ft.,8-009,Bear Valley,San Bernardino,720,Observation,Single Well,NA
2724,342439N1164389W001,02N05E23M001S,NA,34.2439,-116.439,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
2721,342439N1164428W001,02N05E22J001S,WELL 08,34.2439,-116.443,Digital Elevation Model,10 ft.,7-016,Ames Valley,San Bernardino,785,Residential,Single Well,486425
50482,342439N1169101W001,02N01E19H001S,Knickerbocker Well,34.2439,-116.91,GPS,10 ft.,8-009,Bear Valley,San Bernardino,825,Observation,Single Well,289169
2726,342445N1164428W001,02N05E27J001S,NA,34.2445,-116.443,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
26704,342456N1160914W001,02N08E24H001S,NA,34.2456,-116.091,Unknown,Unknown,7-010,Twentynine Palms Valley,San Bernardino,NA,Unknown,Unknown,NA
26249,342456N1164064W001,02N05E24H001S,WELL 24E,34.2457,-116.406,Digital Elevation Model,10 ft.,7-016,Ames Valley,San Bernardino,604,Residential,Single Well,192872
50334,342457N1164063W001,02N05E24H002S,BDVMW 2,34.2457,-116.406,GPS,2.5 ft,7-016,Ames Valley,San Bernardino,348,Observation,Single Well,E0127256
2720,342458N1164469W001,02N05E22G001S,NA,34.2458,-116.447,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
26246,342458N1164514W001,02N05E22F001S,NA,34.2458,-116.451,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
50478,342460N1169335W001,NA,Canvasback (Shallow),34.246,-116.934,GPS,10 ft.,8-009,Bear Valley,San Bernardino,325,Observation,Part of a nested/multi-completion well,e022217
50479,342460N1169335W002,NA,Canvasback (Deep),34.246,-116.934,GPS,10 ft.,8-009,Bear Valley,San Bernardino,495,Observation,Part of a nested/multi-completion well,NA
26712,342469N1160633W001,02N09E20G001S,02N09E20G01,34.2469,-116.063,Digital Elevation Model,10 ft.,7-010,Twentynine Palms Valley,San Bernardino,440,Unknown,Single Well,NA
50483,342471N1168864W001,NA,Rathburn Well,34.2471,-116.886,GPS,10 ft.,8-009,Bear Valley,San Bernardino,NA,Observation,Single Well,NA
26032,342475N1160811W001,02N09E19F001S,02N09E19F01,34.2475,-116.081,Digital Elevation Model,10 ft.,7-010,Twentynine Palms Valley,San Bernardino,475,Unknown,Single Well,NA
2227,342475N1161291W001,02N08E22H001S,NA,34.2475,-116.129,Unknown,Unknown,7-010,Twentynine Palms Valley,San Bernardino,NA,Unknown,Unknown,NA
50480,342477N1169299W001,NA,Mallard (Shallow),34.2477,-116.93,GPS,10 ft.,8-009,Bear Valley,San Bernardino,445,Observation,Part of a nested/multi-completion well,NA
50481,342477N1169299W002,NA,Mallard (Deep),34.2477,-116.93,GPS,10 ft.,8-009,Bear Valley,San Bernardino,630,Observation,Part of a nested/multi-completion well,NA
4002,342481N1162755W001,02N07E20C001S,NA,34.2481,-116.276,Unknown,Unknown,7-013.02,Surprise Spring,San Bernardino,NA,Unknown,Unknown,NA
26251,342481N1164428W001,02N05E27H001S,NA,34.2481,-116.443,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
2240,342483N1160897W001,02N09E19D001S,NA,34.2483,-116.09,Unknown,Unknown,7-010,Twentynine Palms Valley,San Bernardino,NA,Unknown,Unknown,NA
2225,342483N1161644W001,02N08E20A001S,NA,34.2483,-116.164,Unknown,Unknown,7-010,Twentynine Palms Valley,San Bernardino,NA,Unknown,Unknown,NA
50491,342483N1168662W001,NA,McAllister (Shallow),34.2483,-116.866,GPS,10 ft.,8-009,Bear Valley,San Bernardino,446,Observation,Part of a nested/multi-completion well,NA
50517,342483N1168662W002,02N01E22C001S,McAllister (Deep),34.2483,-116.866,GPS,10 ft.,8-009,Bear Valley,San Bernardino,700,Observation,Part of a nested/multi-completion well,e022218
26710,342492N1160894W001,02N09E19D003S,NA,34.2492,-116.089,Unknown,Unknown,7-010,Twentynine Palms Valley,San Bernardino,NA,Unknown,Unknown,NA
2242,342494N1160894W001,02N09E19D004S,02N09E19D04,34.2494,-116.089,Digital Elevation Model,10 ft.,7-010,Twentynine Palms Valley,San Bernardino,519,Unknown,Single Well,NA
2722,342495N1164383W001,02N05E23D001S,NA,34.2495,-116.438,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
4001,342503N1162866W001,02N07E19A001S,NA,34.2503,-116.287,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
2241,342506N1160853W001,02N09E19D002S,02N09E19D02,34.2506,-116.084,Digital Elevation Model,10 ft.,7-010,Twentynine Palms Valley,San Bernardino,NA,Unknown,Single Well,NA
3428,342511N1163105W001,02N06E24C001S,NA,34.2511,-116.311,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
50484,342535N1168920W001,02N01E16N001S,Treatment Well,34.2535,-116.892,GPS,10 ft.,8-009,Bear Valley,San Bernardino,150,Observation,Single Well,5636
3997,342556N1162186W001,02N07E14K001S,NA,34.2556,-116.219,Unknown,Unknown,7-013.02,Surprise Spring,San Bernardino,NA,Unknown,Unknown,NA
2719,342556N1164403W001,02N05E14M001S,NA,34.2556,-116.44,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
50332,342593N1163956W001,02N06E18F001S,BH-1,34.2593,-116.396,GPS,2.5 ft,7-016,Ames Valley,San Bernardino,264,Observation,Single Well,073933
50485,342601N1168844W001,02N01E16F001S,Stanfield Well,34.2601,-116.884,GPS,10 ft.,8-009,Bear Valley,San Bernardino,150,Observation,Single Well,5629
50486,342603N1168694W001,NA,Riffenburg Well,34.2603,-116.869,GPS,10 ft.,8-009,Bear Valley,San Bernardino,446,Observation,Single Well,NA
27091,342610N1141342W001,02N27E15F001S,NA,34.261,-114.134,Unknown,Unknown,NA,NA,San Bernardino,NA,Unknown,Unknown,NA
50518,342619N1169123W001,NA,RV Park 1 Well,34.2619,-116.912,GPS,10 ft.,8-009,Bear Valley,San Bernardino,183,Other,Single Well,NA
2627,342629N1141343W001,02N27E15F002S,NA,34.2629,-114.134,Unknown,Unknown,NA,NA,San Bernardino,NA,Unknown,Unknown,NA
2088,342631N1162578W001,02N08E13A001S,NA,34.2631,-116.258,Unknown,Unknown,7-013.02,Surprise Spring,San Bernardino,NA,Unknown,Unknown,NA
50520,342633N1169337W001,NA,FP2,34.2633,-116.934,GPS,10 ft.,8-009,Bear Valley,San Bernardino,380,Other,Single Well,NA
