STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
34311,395039N1218605W001,19N01E16H001M,924U-2,39.5039,-121.86,USGS quad,5 ft.,5-021.70,Butte,Glenn,NA,Irrigation,Single Well,NA
50896,395046N1220416W001,NA,19N02W14,39.5046,-122.042,Other,10 ft.,5-021.52,Colusa,Glenn,393,Irrigation,Single Well,0930794
50096,395074N1219670W001,19N01W15D002M,19N01W15D002M,39.5074,-121.967,USGS quad,5 ft.,5-021.70,Butte,Glenn,300,Residential,Single Well,E0184520
34313,395075N1219669W001,19N01W15D001M,19N01W15D001M,39.5075,-121.967,USGS quad,5 ft.,5-021.70,Butte,Glenn,72,Irrigation,Single Well,31597
19779,395082N1218923W001,19N01E08R001M,NA,39.5082,-121.892,Unknown,Unknown,5-021.70,Butte,Glenn,20,Stockwatering,Unknown,NA
19806,395109N1222482W001,19N03W07N001M,NA,39.5109,-122.248,Unknown,Unknown,5-021.52,Colusa,Glenn,90,Residential,Unknown,NA
50039,395141N1221120W001,NA,19N02W08M001M,39.5141,-122.112,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Glenn,340,Irrigation,Single Well,726706
19805,395147N1222331W001,19N03W07J001M,NA,39.5147,-122.233,Unknown,Unknown,5-021.52,Colusa,Glenn,524,Irrigation,Unknown,NA
25762,395157N1221122W001,19N02W08Q001M,19N02W08Q001M,39.5157,-122.112,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Glenn,910,Observation,Part of a nested/multi-completion well,726952
25763,395157N1221122W002,19N02W08Q002M,19N02W08Q002M,39.5157,-122.112,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Glenn,265,Observation,Part of a nested/multi-completion well,726952
25764,395157N1221122W003,19N02W08Q003M,19N02W08Q003M,39.5157,-122.112,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Glenn,131,Observation,Part of a nested/multi-completion well,726952
19939,395196N1222676W001,19N04W12E001M,19N04W12E001M,39.5196,-122.268,USGS quad,5 ft.,5-021.52,Colusa,Glenn,162,Residential,Single Well,3640
19790,395219N1220788W001,19N02W09A001M,NA,39.5219,-122.079,Unknown,Unknown,5-021.52,Colusa,Glenn,19,NA,Unknown,NA
34324,395244N1222183W001,19N03W08B001M,NA,39.5244,-122.218,Unknown,Unknown,5-021.52,Colusa,Glenn,90,Residential,Unknown,33080
19804,395251N1221533W001,19N03W01N001M,NA,39.5251,-122.153,Unknown,Unknown,5-021.52,Colusa,Glenn,17,NA,Unknown,NA
