STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
12086,387621N1226450W001,11N07W33M001M,11N-07W-33M1,38.7621,-122.645,Surveyed to a benchmark,Unknown,5-019,Collayomi Valley,Lake,28,Unknown,Single Well,NA
12087,387624N1226040W001,11N07W35E001M,11N-07W-35E1,38.7624,-122.604,Surveyed to a benchmark,Unknown,5-019,Collayomi Valley,Lake,151,Irrigation,Single Well,NA
29741,387629N1226163W001,11N07W34K001M,NA,38.7629,-122.616,Unknown,Unknown,5-019,Collayomi Valley,Lake,NA,Residential,Unknown,NONE
11937,387727N1225822W001,11N07W25P001M,11N-07W-25P1,38.7727,-122.582,Unknown,Unknown,NA,NA,Lake,NA,Stockwatering,Unknown,NONE
11931,387732N1225564W001,11N06W29M001M,11N-06W-29M1,38.7732,-122.556,Surveyed to a benchmark,Unknown,5-018,Coyote Valley,Lake,100,Irrigation,Single Well,NA
11930,387746N1225223W001,11N06W27M001M,11N-06W-27M1,38.7746,-122.522,Unknown,Unknown,5-018,Coyote Valley,Lake,NA,Stockwatering,Unknown,NONE
11932,387802N1225584W001,11N06W30A002M,11N-06W-30A2,38.7802,-122.558,Unknown,Unknown,5-018,Coyote Valley,Lake,NA,Irrigation,Unknown,YES
31775,387843N1225670W001,11N06W19P002M,11N-06W-19P2,38.7843,-122.567,Surveyed to a benchmark,Unknown,5-018,Coyote Valley,Lake,60,Residential,Single Well,NA
11926,387904N1225671W001,11N06W19F001M,NA,38.7904,-122.567,Unknown,Unknown,5-018,Coyote Valley,Lake,NA,Unknown,Unknown,NONE
31776,387914N1225540W001,11N06W20E001M,11N-06W-20E1,38.7914,-122.554,Unknown,Unknown,5-018,Coyote Valley,Lake,NA,Irrigation,Unknown,NONE
11927,387944N1225650W001,11N06W19G001M,NA,38.7944,-122.565,Unknown,Unknown,5-018,Coyote Valley,Lake,NA,Residential,Unknown,NONE
11934,388059N1225878W001,11N07W13M001M,NA,38.8059,-122.588,Unknown,Unknown,5-018,Coyote Valley,Lake,NA,Residential,Unknown,NONE
25971,388419N1225228W001,12N06W33R001M,NA,38.8419,-122.523,Unknown,Unknown,NA,NA,Lake,540,Irrigation,Unknown,no log
32076,388848N1225943W001,12N07W13N001M,NA,38.8848,-122.594,Unknown,Unknown,NA,NA,Lake,NA,Residential,Unknown,NA
13174,389146N1226136W001,12N07W03J001M,NA,38.9146,-122.614,Unknown,Unknown,5-030,Lower Lake Valley,Lake,NA,Irrigation,Unknown,12/7-3J1
