STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
15988,390776N1215884W001,14N03E12F001M,NA,39.0776,-121.588,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
16694,390796N1214877W001,14N04E11H001M,14N04E11H001M,39.0796,-121.488,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
32326,390838N1215634W001,14N04E07A003M,NA,39.0838,-121.563,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
49448,390863N1215340W001,14N04E04P001M,PMW-22,39.0863,-121.534,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,260,Observation,Single Well,NA
16693,390906N1215439W001,14N04E05J002M,14N04E05J002M,39.0906,-121.544,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
40134,390955N1215635W001,14N04E06A001M,YCWA-09,39.0949,-121.564,Unknown,2.5 ft,5-021.61,South Yuba,Yuba,200,Observation,Single Well,454103
17351,390997N1214605W001,14N05E06B001M,BRO-57,39.0997,-121.461,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
35922,390999N1214346W001,14N05E05A001M,NA,39.0999,-121.435,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
14666,391003N1215000W001,15N04E35P001M,NA,39.1003,-121.5,Unknown,Unknown,5-021.61,South Yuba,Yuba,123,Residential,Unknown,39097
32700,391084N1215225W001,15N04E34E001M,NA,39.1084,-121.523,Unknown,Unknown,5-021.61,South Yuba,Yuba,305,Irrigation,Unknown,2160
32813,391092N1214231W001,15N05E33G001M,NA,39.1092,-121.423,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
14664,391108N1215592W001,15N04E32D001M,NA,39.1108,-121.559,Unknown,Unknown,5-021.61,South Yuba,Yuba,287,Unknown,Unknown,NA
47858,391114N1215105W001,15N04E34B001M,PMW-21,39.1114,-121.51,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,105,Observation,Single Well,E051300
14665,391127N1215385W001,15N04E33D001M,NA,39.1127,-121.538,Unknown,Unknown,5-021.61,South Yuba,Yuba,75,Residential,Unknown,NA
14325,391189N1215833W001,15N03E25J001M,15N03E25J001M,39.1189,-121.583,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Irrigation,Single Well,NA
14663,391196N1215078W001,15N04E27J001M,NA,39.1196,-121.508,Unknown,Unknown,5-021.61,South Yuba,Yuba,170,Unknown,Unknown,NA
14660,391206N1214808W001,15N04E25L002M,NA,39.1206,-121.481,Unknown,Unknown,5-021.61,South Yuba,Yuba,119,Residential,Unknown,NA
14659,391220N1214681W001,15N04E25H003M,15N04E25H003M,39.122,-121.468,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Irrigation,Single Well,NA
14661,391264N1214963W001,15N04E26C001M,BRO-25,39.1264,-121.496,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Irrigation,Single Well,NA
32699,391271N1215395W001,15N04E28D001M,15N04E28D001M,39.1271,-121.54,Unknown,Unknown,5-021.61,South Yuba,Yuba,210,Irrigation,Single Well,19733
32698,391273N1215069W001,15N04E27A001M,NA,39.1273,-121.507,Unknown,Unknown,5-021.61,South Yuba,Yuba,290,Irrigation,Unknown,NA
14669,391280N1214428W001,15N05E29C001M,NA,39.128,-121.443,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Residential,Unknown,NA
14662,391280N1215029W001,15N04E26D001M,BRO-24,39.128,-121.503,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Irrigation,Single Well,NA
32703,391282N1214436W001,15N05E29C002M,15N05E29C002M,39.1282,-121.444,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Residential,Single Well,NA
14670,391287N1214609W001,15N05E30B001M,NA,39.1287,-121.461,Unknown,Unknown,5-021.61,South Yuba,Yuba,200,Residential,Unknown,NA
14668,391296N1214700W001,15N05E19N001M,NA,39.1296,-121.47,Unknown,Unknown,5-021.61,South Yuba,Yuba,296,Residential,Unknown,NA
54569,391303N1214916W001,15N04E23Q001M,15N04E23,39.1303,-121.492,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
39708,391318N1215179W001,15N04E22P001M,NA,39.1318,-121.518,Unknown,Unknown,5-021.61,South Yuba,Yuba,80,Residential,Unknown,NA
14657,391362N1214861W001,15N04E24M001M,15N04E24M001M,39.1362,-121.486,Unknown,Unknown,5-021.61,South Yuba,Yuba,104,Unknown,Single Well,NA
14653,391380N1215602W001,15N04E20E001M,NA,39.138,-121.56,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
14654,391434N1214868W001,15N04E23A001M,BRO-19,39.1434,-121.487,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Irrigation,Single Well,NA
14652,391453N1215350W001,15N04E16P001M,NA,39.1453,-121.535,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Irrigation,Unknown,NA
14650,391458N1215059W001,15N04E15R001M,NA,39.1458,-121.506,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Irrigation,Unknown,NA
14651,391510N1215299W001,15N04E16G002M,YCWA-08,39.1507,-121.53,Unknown,2.5 ft,5-021.61,South Yuba,Yuba,190,Observation,Single Well,454102
14323,391511N1215887W001,15N03E13F001M,NA,39.1511,-121.589,Unknown,Unknown,5-021.60,North Yuba,Yuba,350,Irrigation,Unknown,NA
55078,391529N1213110W002,NA,Nemanic Clubhouse,39.1529,-121.311,Unknown,Unknown,NA,NA,Yuba,115,Residential,Single Well,43995
55077,391552N1213357W002,NA,Aloha Domestic,39.1552,-121.336,Unknown,Unknown,NA,NA,Yuba,180,Residential,Single Well,459385
14649,391570N1215056W001,15N04E15A001M,BRO-02,39.157,-121.506,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Irrigation,Single Well,NA
14648,391578N1214696W001,15N04E13A001M,15N04E13A001M,39.1578,-121.47,Unknown,Unknown,5-021.61,South Yuba,Yuba,182,Irrigation,Single Well,58-336
32697,391633N1214912W001,15N04E11K002M,15N04E11K002M,39.1633,-121.491,Unknown,Unknown,5-021.61,South Yuba,Yuba,210,Irrigation,Single Well,36869
32702,391654N1214594W001,15N05E07K001M,NA,39.1654,-121.459,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Irrigation,Unknown,NA
32696,391667N1215622W001,15N04E07H001M,15N04E07H001M,39.1667,-121.562,Unknown,Unknown,5-021.60,North Yuba,Yuba,NA,Unknown,Single Well,NA
32087,391708N1216082W001,15N03E11C002M,NA,39.1708,-121.608,Unknown,Unknown,5-021.60,North Yuba,Yuba,NA,Unknown,Unknown,NA
14647,391717N1215068W001,15N04E10A001M,15N04E10A001M,39.1717,-121.507,Unknown,Unknown,5-021.61,South Yuba,Yuba,352,Irrigation,Single Well,77487
14646,391734N1215246W001,15N04E04R001M,15N04E04R001M,39.1734,-121.525,Unknown,Unknown,5-021.61,South Yuba,Yuba,400,Irrigation,Single Well,128
14667,391735N1214539W001,15N05E06R001M,NA,39.1735,-121.454,Unknown,Unknown,5-021.61,South Yuba,Yuba,208,Unknown,Unknown,NA
