STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
47301,338556N1180264W003,NA,BPM-1/MP5,33.8556,-118.026,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,2155,Observation,Part of a nested/multi-completion well,"349323,24,25,33"
3038,338560N1177752W001,04S09W01F011S,NA,33.856,-117.775,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3036,338561N1177818W001,04S09W01E003S,NA,33.8561,-117.782,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
38653,338567N1179570W001,04S10W05E001S,NA,33.8567,-117.957,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3033,338568N1177748W001,04S09W01B003S,NA,33.8568,-117.775,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
29186,338569N1179837W001,04S11W01G001S,NA,33.8569,-117.984,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
26552,338575N1178318W001,04S09W04D001S,NA,33.8575,-117.832,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
5406,338586N1179851W001,04S11W01B002S,NA,33.8586,-117.985,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3040,338587N1177884W001,04S09W02A001S,NA,33.8587,-117.788,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
38652,338587N1177890W001,04S09W02B002S,NA,33.8587,-117.789,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3041,338588N1177870W001,04S09W02A002S,NA,33.8588,-117.787,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3042,338593N1177896W001,04S09W02B003S,NA,33.8593,-117.79,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
26781,338597N1177671W001,04S08W06D001S,NA,33.8597,-117.767,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3523,338597N1178274W001,03S09W33Q003S,NA,33.8597,-117.827,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
39836,338600N1179515W001,03S10W32P001S,NA,33.86,-117.952,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
4579,338606N1177673W001,03S08W31N001S,NA,33.8606,-117.767,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3522,338609N1178271W001,03S09W33Q002S,NA,33.8609,-117.827,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3193,338614N1178482W001,03S09W32P002S,NA,33.8614,-117.848,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
27052,338618N1177706W001,03S09W36R001S,NA,33.8618,-117.771,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3528,338618N1177712W001,03S09W36Q001S,NA,33.8618,-117.771,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
27047,338620N1178337W001,03S09W33N003S,NA,33.862,-117.834,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
4580,338621N1177658W001,03S08W31N003S,NA,33.8621,-117.766,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3195,338621N1178423W001,03S09W32Q003S,NA,33.8621,-117.842,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3529,338622N1177695W001,03S09W36R002S,NA,33.8622,-117.77,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
25074,338623N1178442W001,03S09W32Q010S,NA,33.8623,-117.844,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
3188,338628N1178576W001,03S09W31J002S,NA,33.8628,-117.858,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
