STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
32164,363939N1200488W001,18S18E05E001M,18S/18E-05E01,36.394,-120.049,GPS,2.5 ft,5-022.09,Westside,Fresno,937,Irrigation,Single Well,NA
26068,363940N1200670W001,18S17E01H001M,1356,36.394,-120.067,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
17601,363942N1202746W001,18S16E06F001M,18S/16E-06F01,36.3941,-120.274,USGS quad,2.5 ft,5-022.09,Westside,Fresno,2996,Irrigation,Single Well,NA
25438,363950N1201329W001,18S17E04G001M,NA,36.395,-120.133,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
25058,363964N1201033W001,18S17E03H001M,1346,36.3964,-120.103,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
38236,363967N1201392W001,18S17E05H001M,NA,36.3967,-120.139,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
17084,363969N1202838W001,18S16E06D001M,NA,36.3969,-120.284,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
18462,363972N1201438W001,18S17E05B001M,NA,36.3972,-120.144,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
25437,363979N1201210W001,18S17E03D001M,NA,36.3979,-120.121,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
26065,363980N1202470W001,18S16E04D003M,1300,36.398,-120.247,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
25024,363982N1202473W001,18S16E04D002M,1299,36.3982,-120.247,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
38234,363986N1200133W001,18S17E03A001M,NA,36.3986,-120.013,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
40069,363992N1202660W001,18S16E06A001M,NA,36.3992,-120.266,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
17065,363992N1203207W001,18S15E03A002M,NA,36.3992,-120.321,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
37079,363994N1202660W001,18S16E06A002M,18S/16E-06A02,36.3998,-120.266,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1690,Irrigation,Single Well,381651
50513,363994N1203745W001,18S15E06A001M,18S/15E-06A01,36.3994,-120.375,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1920,Irrigation,Single Well,E0255862
17327,363994N1203843W001,17S15E31Q001M,NA,36.3994,-120.384,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
38229,363999N1202295W001,18S16E03D001M,NA,36.3999,-120.23,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
48414,364000N1198100W001,NA,KRCDLID014,36.4,-119.81,GPS,0.1 ft.,5-022.08,Kings,Fresno,555,Unknown,Single Well,67806-7
37829,364000N1200940W001,18S17E02C001M,1345,36.4,-120.094,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
25429,364000N1202117W001,18S16E03A001M,NA,36.4,-120.212,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
25430,364000N1202117W002,18S16E03A002M,NA,36.4,-120.212,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
