STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
6943,383922N1217299W001,06N02E02M003M,NA,38.3922,-121.73,Unknown,Unknown,5-021.66,Solano,Solano,190,Residential,Unknown,NA
48485,383945N1219473W001,NA,CofV MW-16-117ft,38.3945,-121.947,GPS,0.1 ft.,5-021.66,Solano,Solano,117,Observation,Part of a nested/multi-completion well,NA
48486,383945N1219473W002,NA,CofV MW-16-1166ft,38.3945,-121.947,GPS,0.1 ft.,5-021.66,Solano,Solano,1166,Observation,Part of a nested/multi-completion well,NA
48487,383945N1219473W003,NA,CofV MW-16-1430ft,38.3945,-121.947,GPS,0.1 ft.,5-021.66,Solano,Solano,1430,Observation,Part of a nested/multi-completion well,NA
27639,383952N1218401W001,06N01E02E001M,NA,38.3952,-121.84,Unknown,Unknown,5-021.66,Solano,Solano,NA,Stockwatering,Unknown,NA
7690,383992N1218281W001,06N01E02B001M,NA,38.3992,-121.828,Unknown,Unknown,5-021.66,Solano,Solano,889,Irrigation,Unknown,21618
27642,383996N1219208W001,06N01W01B001M,PG&E,38.3996,-121.921,Unknown,Unknown,5-021.66,Solano,Solano,150,Unknown,Single Well,NA
6914,384015N1218800W001,06N01E05A001M,NA,38.4015,-121.88,Unknown,Unknown,5-021.66,Solano,Solano,101,Residential,Unknown,59484
27640,384018N1219142W001,06N01E06D001M,06N01E06D001M,38.4018,-121.914,Unknown,Unknown,5-021.66,Solano,Solano,90,Unknown,Single Well,NA
48478,384033N1219331W001,NA,CofV MW-98B,38.4033,-121.933,GPS,0.1 ft.,5-021.66,Solano,Solano,1819,Observation,Single Well,823439/823440
27710,384056N1218600W001,07N01E33R001M,07N01E33R001M,38.4056,-121.86,Unknown,Unknown,5-021.66,Solano,Solano,86,Unknown,Single Well,NA
5278,384060N1219352W001,07N01W35R001M,NA,38.406,-121.935,Unknown,Unknown,5-021.66,Solano,Solano,35,Unknown,Unknown,NA
