STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
50540,392455N1231977W001,NA,Ukiah Valley-16,39.2455,-123.198,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,95,Observation,Part of a nested/multi-completion well,NA
50541,392455N1231977W002,NA,Ukiah Valley-17,39.2455,-123.198,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,235,Observation,Part of a nested/multi-completion well,NA
50542,392455N1231977W003,NA,Ukiah Valley-18,39.2455,-123.198,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,345,Observation,Part of a nested/multi-completion well,NA
50825,392516N1231610W001,NA,Ukiah Valley-20,39.2516,-123.161,GPS,Unknown,1-052,Ukiah Valley,Mendocino,200,Residential,Single Well,NA
50347,392556N1232312W001,16N12W07K001M,Ukiah Valley-8,39.2555,-123.231,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,200,Unknown,Single Well,NA
50348,392572N1231906W001,16N12W09J001M,Ukiah Valley-9,39.2572,-123.191,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,133,Residential,Single Well,NA
50823,392594N1232129W001,NA,Ukiah Valley-19,39.2594,-123.213,GPS,Unknown,1-052,Ukiah Valley,Mendocino,190,Residential,Single Well,NA
50345,392606N1232098W001,16N12W08A001M,Ukiah Valley-6,39.2606,-123.21,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,347,Unknown,Single Well,NA
50349,392645N1231955W001,16N12W09B001M,Ukiah Valley-5,39.2645,-123.195,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,100,Unknown,Single Well,NA
51453,392647N1232245W001,NA,Ukiah Valley-30,39.2647,-123.225,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,80,Residential,Single Well,NA
50346,392648N1232318W001,16N12W07B001M,Ukiah Valley-7,39.2648,-123.232,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,60,Residential,Single Well,NA
50350,392730N1231770W001,16N12W03G001M,Ukiah Valley-13,39.273,-123.177,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,400,Unknown,Single Well,e066664
17114,392842N1230950W001,17N11W32J001M,NA,39.2842,-123.095,Unknown,Unknown,1-051,Potter Valley,Mendocino,11,Residential,Unknown,NA
53435,392882N1231962W002,NA,Ukiah Valley-39,39.2882,-123.196,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,81,Residential,Single Well,NA
53436,392883N1231962W002,NA,Ukiah Valley-40,39.2882,-123.196,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,NA,Unknown,Single Well,NA
17115,392962N1232047W001,17N12W28M001M,NA,39.2962,-123.205,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,32,Residential,Unknown,NA
49874,393044N1238026W001,NA,140,39.3044,-123.803,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,100,Observation,Single Well,806986
49875,393046N1238012W001,NA,141,39.3046,-123.801,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,100,Observation,Single Well,806985
49877,393050N1237960W001,NA,100A,39.305,-123.796,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,NA,Unknown,Single Well,NA
49881,393052N1238049W001,NA,138,39.3052,-123.805,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,150,Observation,Single Well,806988
49876,393061N1237970W001,NA,99,39.3061,-123.797,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,175,Unknown,Single Well,529834
49882,393061N1238013W001,NA,123A,39.3061,-123.801,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,215,Unknown,Single Well,451645
49865,393061N1238070W001,NA,134 B,39.3061,-123.807,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,27,Unknown,Single Well,NA
49863,393062N1238089W001,NA,137,39.3062,-123.809,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,150,Observation,Single Well,806989
49883,393066N1238035W001,NA,146,39.3066,-123.803,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,150,Unknown,Single Well,806981
49868,393071N1238005W001,NA,139,39.3071,-123.801,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,150,Observation,Single Well,806987
49878,393074N1237946W001,NA,108B,39.3074,-123.795,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,240,Unknown,Single Well,710622
49867,393074N1238051W001,NA,134A,39.3074,-123.805,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,35,Unknown,Single Well,NA
49862,393074N1238094W001,NA,136,39.3074,-123.809,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,150,Observation,Single Well,806990
49869,393077N1237994W001,NA,73A,39.3077,-123.799,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,206,Unknown,Single Well,341821
49880,393080N1237956W001,NA,142,39.3081,-123.796,GPS,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,150,Observation,Single Well,806984
49866,393090N1237910W001,NA,37 A,39.309,-123.791,GPS,Unknown,NA,NA,Mendocino,65,Unknown,Single Well,185328
