STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
17707,364233N1196363W001,17S22E30M001M,NA,36.4233,-119.636,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
17706,364269N1196232W001,17S22E30A001M,17S22E30A001M,36.4269,-119.623,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
34670,364297N1194841W001,17S23E28C001M,NA,36.4297,-119.484,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
48432,364300N1195800W001,NA,KRCDKCWD01a,36.43,-119.58,GPS,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Irrigation,Single Well,NA
17705,364303N1195841W001,17S22E28A001M,KRCDKCWD01,36.4303,-119.584,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Irrigation,Single Well,NA
54610,364304N1195373W001,NA,MWG INT,36.4304,-119.537,Surveyed to a benchmark,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Observation,Part of a nested/multi-completion well,NA
17702,364306N1195299W001,17S22E25A001M,159B,36.4306,-119.53,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
54609,364306N1195370W001,NA,MWG DEEP,36.4306,-119.537,Surveyed to a benchmark,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Observation,Part of a nested/multi-completion well,NA
17704,364306N1195652W001,17S22E27A001M,NA,36.4306,-119.565,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
34543,364311N1196363W001,17S22E19N001M,NA,36.4311,-119.636,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
17701,364319N1195332W001,17S22E24R001M,NA,36.4319,-119.533,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
17699,364319N1195696W001,17S22E22Q001M,NA,36.4319,-119.57,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
17700,364378N1195324W001,17S22E24J001M,NA,36.4378,-119.532,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
21132,364408N1196366W001,17S21E24H001M,NA,36.4408,-119.637,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
34545,364411N1195424W001,17S22E24E001M,17S22E24E001M,36.4411,-119.542,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
54602,364426N1196183W001,NA,17S22E20D,36.4426,-119.618,Unknown,Unknown,5-022.08,Kings,Kings,233,Residential,Single Well,e0005962
54608,364436N1195641W001,NA,MWD INT,36.443600000000004,-119.564,Surveyed to a benchmark,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Observation,Part of a nested/multi-completion well,NA
54607,364436N1195648W001,NA,MWD DEEP,36.443600000000004,-119.565,Surveyed to a benchmark,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Observation,Part of a nested/multi-completion well,NA
17698,364442N1195652W001,17S22E22A001M,NA,36.4442,-119.565,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
34544,364450N1196152W001,17S22E20D001M,NA,36.445,-119.615,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
54606,364452N1195550W001,NA,MW-C,36.4452,-119.555,Surveyed to a benchmark,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Observation,Part of a nested/multi-completion well,NA
34665,364517N1194985W001,17S23E17K001M,NA,36.4517,-119.499,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
34542,364517N1195829W001,17S22E16J001M,17S22E16J001M,36.4517,-119.583,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Single Well,NA
17695,364553N1195829W001,17S22E16H001M,17S22E16H001M,36.4553,-119.583,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Single Well,NA
17724,364592N1195038W001,17S23E17C001M,NA,36.4592,-119.504,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
21145,364597N1195646W001,17S22E10R001M,NA,36.4597,-119.565,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
34771,364600N1195568W001,17S22E11P001M,17S22E11P001M,36.46,-119.557,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Single Well,NA
21146,364728N1195291W001,17S22E12A001M,NA,36.4728,-119.529,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
34768,364758N1195585W001,17S22E02P001M,NA,36.4758,-119.559,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
21142,364817N1195602W001,17S22E02E001M,NA,36.4817,-119.56,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
34550,364825N1195152W001,17S23E06G001M,NA,36.4825,-119.515,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
54605,364834N1195404W001,NA,MW-A,36.4834,-119.54,Surveyed to a benchmark,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Observation,Part of a nested/multi-completion well,NA
