STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
31043,334153N1170884W001,09S02W09A002S,NA,33.4153,-117.088,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
34080,334153N1171554W001,09S03W12D004S,NA,33.4153,-117.155,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13061,334153N1171554W002,09S03W12D005S,NA,33.4153,-117.155,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10876,334156N1168237W001,09S01E01J001S,NA,33.4156,-116.824,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
11604,334159N1170879W001,09S02W09A001S,NA,33.4159,-117.088,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
34079,334159N1171532W001,09S03W12D002S,NA,33.4159,-117.153,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13057,334161N1171473W001,09S03W12B001S,NA,33.4161,-117.147,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13058,334161N1171484W001,09S03W12B002S,NA,33.4161,-117.148,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30314,334164N1166806W001,09S03E04C001S,NA,33.4164,-116.681,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
11595,334164N1170854W001,09S02W03N001S,NA,33.4164,-117.085,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
